Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2016-03-26 09:40:00	55254	6.4	55.766	8.598	-2.4	1.672	1.053	0.04	26.15	55259	2016-03-26 10:05:00
2016-03-26 10:50:00	55268	6.37	95.728	9.649	-3.09	1.545	-0.145	0.06	27.34	55273	2016-03-26 11:15:00
2016-03-26 11:20:00	55274	6.18	96.396	10.029	-3.238	1.508	-0.173	0.10	26.25	55279	2016-03-26 11:45:00
2016-03-26 11:55:00	55281	6.3	76.096	10.423	-2.675	1.85	0.448	0.08	13.00	55286	2016-03-26 12:20:00
2016-03-26 12:30:00	55288	6.33	97.089	10.767	-0.713	2.858	-0.365	0.09	17.19	55293	2016-03-26 12:55:00
2016-03-26 13:00:00	55294	6.22	76.436	11.026	-1.942	2.472	0.582	0.08	20.70	55299	2016-03-26 13:25:00
2016-03-26 13:30:00	55300	6.13	66.235	11.251	-2.327	2.238	0.89	0.10	29.66	55305	2016-03-26 13:55:00
2016-03-26 14:15:00	55309	6.37	73.05	11.53	-1.76	2.208	0.645	0.05	16.56	55314	2016-03-26 14:40:00
2016-03-26 14:50:00	55316	6.35	83.64	11.7	-1.023	3.163	0.362	0.07	21.48	55321	2016-03-26 15:15:00
2016-03-26 18:05:00	55355	6.35	50.884	11.927	-0.48	3.815	3.098	0.05	7.59	55360	2016-03-26 18:30:00
2016-03-26 19:40:00	55374	5.92	73.628	11.6	-2.265	4.402	1.3	0.10	22.10	55379	2016-03-26 20:05:00
2016-03-26 22:10:00	55404	6.27	57.595	10.457	-1.863	5.023	3.187	0.04	3.66	55409	2016-03-26 22:35:00
2016-03-26 22:40:00	55410	6.65	64.57	10.126	-1.438	5.338	2.553	0.10	20.74	55415	2016-03-26 23:05:00
2016-03-28 08:35:00	55816	5.3	53.058	7.665	-4.32	4.77	3.6	0.06	8.24	55821	2016-03-28 09:00:00
2016-03-28 10:15:00	55836	5.97	68.447	9.362	-0.938	6.307	2.472	0.02	26.85	55841	2016-03-28 10:40:00
2016-03-28 10:45:00	55842	5.78	68.689	9.77	-3.115	5.63	2.11	0.03	25.32	55847	2016-03-28 11:10:00
2016-03-28 21:05:00	55966	5.47	60.103	10.94	-4.142	4.855	2.855	0.08	17.26	55971	2016-03-28 21:30:00
2016-03-29 18:55:00	56228	6.05	85.014	11.714	-4.763	2.653	0.222	0.05	26.99	56233	2016-03-29 19:20:00
2016-03-29 19:40:00	56237	6.03	76.695	11.492	-3.542	3.62	0.888	0.02	25.72	56242	2016-03-29 20:05:00
2016-03-31 09:45:00	56667	6.48	119.376	9.228	-2.642	1.487	-0.94	0.04	24.06	56672	2016-03-31 10:10:00
2016-03-31 10:15:00	56673	6.32	99.534	9.649	-3.23	1.067	-0.197	0.03	15.97	56678	2016-03-31 10:40:00
2016-03-31 12:20:00	56698	6.43	80.716	10.986	-3.025	1.688	0.278	0.07	23.06	56703	2016-03-31 12:45:00
2016-03-31 12:55:00	56705	5.88	79.508	11.252	-3.463	1.382	0.253	0.03	5.78	56710	2016-03-31 13:20:00
2016-03-31 16:20:00	56746	6.32	96.174	11.987	-1.598	2.938	-0.303	0.08	28.73	56751	2016-03-31 16:45:00
2016-04-01 08:45:00	56943	6.68	55.11	8.37	0.745	2.342	1.617	0.06	17.55	56948	2016-04-01 09:10:00
2016-04-01 09:15:00	56949	6.73	57.913	8.873	1.558	2.187	1.363	0.02	17.36	56954	2016-04-01 09:40:00
2016-04-01 11:00:00	56970	6.38	83.205	10.281	0.242	2.84	0.333	0.10	28.31	56975	2016-04-01 11:25:00
2016-04-01 11:30:00	56976	6.6	74.923	10.595	1.388	2.905	0.81	0.03	24.30	56981	2016-04-01 11:55:00
2016-04-01 12:00:00	56982	6.62	92.559	10.874	1.815	2.772	-0.1	0.04	16.60	56987	2016-04-01 12:25:00
2016-04-01 19:10:00	57068	5.92	121.665	11.541	-1.02	3.527	-2.175	0.08	21.34	57073	2016-04-01 19:35:00
2016-04-02 00:20:00	57128	5.25	111.692	8.006	2.345	6.23	-2.473	0.05	21.41	57133	2016-04-02 00:45:00
2016-04-07 23:50:00	58772	5.07	128.432	7.762	-2.423	7.227	-5.82	0.05	29.65	58777	2016-04-08 00:15:00
2016-04-08 13:00:00	58930	5.33	52.307	11.619	1.688	5.058	3.95	0.06	24.42	58935	2016-04-08 13:25:00
2016-04-09 07:20:00	59150	6.05	59.589	7.851	-0.293	3.858	2.267	0.06	7.50	59155	2016-04-09 07:45:00
2016-04-09 07:50:00	59156	6.02	51.208	8.403	-1.77	3.048	2.385	0.06	23.17	59161	2016-04-09 08:15:00
2016-04-09 12:10:00	59208	6.3	127.939	11.379	-3.043	1.313	-1.03	0.05	29.28	59213	2016-04-09 12:35:00
2016-04-09 17:55:00	59277	5.6	75.138	11.639	-3.362	3.04	0.778	0.07	22.38	59282	2016-04-09 18:20:00
2016-04-09 18:25:00	59283	5.73	81.065	11.481	-3.708	2.847	0.45	0.06	7.22	59288	2016-04-09 18:50:00
2016-04-09 18:55:00	59289	5.85	64.265	11.292	-3.137	2.498	1.22	0.07	23.27	59294	2016-04-09 19:20:00
2016-04-09 20:50:00	59312	6.18	70.106	10.266	-1.263	3.422	1.255	0.07	15.07	59317	2016-04-09 21:15:00
2016-04-09 21:20:00	59318	6.2	72.685	9.913	-1.407	3.593	1.122	0.02	5.03	59323	2016-04-09 21:45:00
2016-04-10 08:50:00	59456	6.18	87.829	9.455	-3.45	3.163	0.085	0.06	25.36	59461	2016-04-10 09:15:00
2016-04-10 10:35:00	59477	6.27	45.866	10.683	-2.982	3.62	3.508	0.06	8.75	59482	2016-04-10 11:00:00
2016-04-11 21:50:00	59900	5.03	102.569	9.328	0.77	8.443	-1.872	0.01	10.19	59905	2016-04-11 22:15:00
2016-04-11 22:20:00	59906	5.17	102.235	8.872	2.465	7.948	-1.71	0.01	9.00	59911	2016-04-11 22:45:00
2016-04-15 12:55:00	60940	5.03	62.463	11.803	6.9	3.333	1.735	0.09	12.18	60945	2016-04-15 13:20:00
2016-04-15 13:25:00	60946	5.25	53.24	11.893	6.738	3.222	2.423	0.06	11.86	60951	2016-04-15 13:50:00
2016-04-15 13:55:00	60952	5.2	45.078	11.954	6.778	3.902	3.882	0.06	15.73	60957	2016-04-15 14:20:00
2016-04-15 15:40:00	60972	5.12	122.79	11.944	7.953	2.013	-1.323	0.03	20.47	60977	2016-04-15 16:05:00
2016-04-16 21:50:00	61334	5.1	85.952	8.794	3.412	7.373	0.547	0.03	25.76	61339	2016-04-16 22:15:00
2016-04-18 07:20:00	61736	5.32	51.367	8.943	0.438	7.198	5.782	0.09	11.03	61741	2016-04-18 07:45:00
2016-04-18 15:35:00	61835	5.05	67.912	11.911	-4.57	2.81	1.16	0.06	13.25	61840	2016-04-18 16:00:00
2016-04-18 16:05:00	61841	5.1	75.992	11.829	-4.595	2.975	0.778	0.03	18.19	61846	2016-04-18 16:30:00
2016-04-18 19:45:00	61885	5.02	75.34	10.293	-3.548	3.765	1.008	0.05	26.70	61890	2016-04-18 20:10:00
2016-04-19 08:15:00	62035	5.13	63.032	9.824	-2.995	2.825	1.463	0.01	20.65	62040	2016-04-19 08:40:00
2016-04-19 09:10:00	62044	5.3	50.544	10.46	-3.693	1.842	1.538	0.04	29.94	62049	2016-04-19 09:35:00
2016-04-19 11:35:00	62073	5.23	63.791	11.579	-1.84	3.475	1.658	0.04	25.19	62078	2016-04-19 12:00:00
2016-04-19 12:05:00	62079	5.1	56.003	11.72	-2.128	3.303	2.192	0.03	25.76	62084	2016-04-19 12:30:00
2016-04-19 16:05:00	62127	5.03	50.194	11.806	-3.732	2.618	2.113	0.05	24.75	62132	2016-04-19 16:30:00
2016-04-19 22:30:00	62204	5.03	59.767	7.695	-2.61	4.883	2.79	0.02	20.93	62209	2016-04-19 22:55:00
2016-04-20 05:25:00	62287	5.03	109.634	7.06	-1.737	6.445	-2.302	0.04	7.57	62292	2016-04-20 05:50:00
2016-04-20 07:05:00	62307	5.58	119.511	8.93	0.32	5.45	-3.07	0.06	13.91	62312	2016-04-20 07:30:00
2016-04-20 09:15:00	62333	5.03	116.861	10.583	-1.222	5.315	-2.782	0.08	28.87	62338	2016-04-20 09:40:00
2016-04-21 08:50:00	62616	6.0	86.881	10.399	-0.77	7.25	0.442	0.10	22.51	62621	2016-04-21 09:15:00
2016-04-21 09:45:00	62627	5.35	86.284	10.926	-3.083	7.922	0.348	0.06	25.31	62632	2016-04-21 10:10:00
2016-04-21 13:10:00	62668	5.17	68.169	11.951	-1.145	7.728	3.073	0.05	24.43	62673	2016-04-21 13:35:00
2016-04-21 13:40:00	62674	5.3	58.493	11.986	-0.272	6.628	4.068	0.07	10.80	62679	2016-04-21 14:05:00
2016-04-22 09:25:00	62911	6.05	52.022	10.811	-3.877	3.225	2.505	0.08	23.10	62916	2016-04-22 09:50:00
2016-04-22 18:40:00	63022	5.22	59.981	10.681	-4.258	5.688	3.28	0.03	10.59	63027	2016-04-22 19:05:00
2016-04-22 19:10:00	63028	5.43	66.976	10.376	-3.28	6.167	2.6	0.05	17.08	63033	2016-04-22 19:35:00
2016-04-22 21:45:00	63059	6.15	53.789	8.162	-4.63	3.567	2.662	0.09	9.19	63064	2016-04-22 22:10:00
2016-04-22 22:15:00	63065	5.97	45.764	7.584	-3.425	4.025	3.92	0.08	12.73	63070	2016-04-22 22:40:00
2016-04-23 19:45:00	63323	5.12	52.138	9.891	-3.11	7.127	5.563	0.09	13.71	63328	2016-04-23 20:10:00
2016-04-23 22:25:00	63351	5.52	60.881	7.234	-5.16	5.478	3.142	0.07	21.42	63356	2016-04-23 22:50:00
2016-04-24 10:35:00	63497	6.28	60.731	11.444	-1.032	5.232	2.95	0.05	14.85	63502	2016-04-24 11:00:00
2016-04-24 15:20:00	63554	6.18	131.379	11.847	-1.213	4.002	-3.585	0.03	12.45	63559	2016-04-24 15:45:00
2016-04-24 16:30:00	63568	5.9	55.039	11.55	-3.495	3.992	2.772	0.02	26.93	63573	2016-04-24 16:55:00
2016-04-25 05:15:00	63721	5.48	102.457	7.581	-4.442	4.163	-0.91	0.02	25.35	63726	2016-04-25 05:40:00
2016-04-25 05:45:00	63727	5.75	74.871	8.16	-0.397	5.507	1.488	0.02	25.61	63732	2016-04-25 06:10:00
2016-04-25 06:50:00	63740	5.78	58.206	9.232	-2.56	3.95	2.457	0.04	24.11	63745	2016-04-25 07:15:00
2016-04-25 07:25:00	63747	5.85	110.722	9.72	-3.723	3.495	-1.305	0.04	28.54	63752	2016-04-25 07:50:00
2016-04-25 07:55:00	63753	5.87	122.017	10.094	-4.37	2.922	-1.835	0.03	24.58	63758	2016-04-25 08:20:00
2016-04-25 08:55:00	63765	5.77	100.707	10.729	-2.375	4.728	-0.892	0.05	24.96	63770	2016-04-25 09:20:00
2016-04-25 09:25:00	63771	5.75	102.102	10.994	-2.68	4.455	-0.955	0.04	13.75	63776	2016-04-25 09:50:00
2016-04-26 04:55:00	64005	6.22	66.086	7.307	2.608	3.46	1.625	0.03	29.86	64010	2016-04-26 05:20:00
2016-04-26 05:25:00	64011	6.13	63.886	7.912	2.373	3.658	1.832	0.06	26.34	64016	2016-04-26 05:50:00
2016-04-26 07:55:00	64041	6.55	59.97	10.174	2.192	3.127	1.818	0.07	8.03	64046	2016-04-26 08:20:00
2016-04-26 11:20:00	64082	6.6	91.886	11.741	-1.87	2.445	-0.058	0.06	25.61	64087	2016-04-26 11:45:00
2016-04-26 16:40:00	64146	6.0	59.156	11.415	-2.46	2.678	1.562	0.08	27.33	64151	2016-04-26 17:05:00
2016-04-26 21:40:00	64206	6.58	48.758	7.745	-0.407	3.442	3.01	0.08	18.38	64211	2016-04-26 22:05:00
2016-04-27 10:20:00	64357	6.4	72.491	11.477	-2.812	4.05	1.31	0.02	21.01	64362	2016-04-27 10:45:00
2016-04-27 11:50:00	64375	6.3	111.158	11.869	-4.762	1.92	-0.758	0.02	26.98	64380	2016-04-27 12:15:00
2016-04-27 21:55:00	64496	6.15	79.331	7.3	-3.74	2.863	0.613	0.03	16.14	64501	2016-04-27 22:20:00
2016-04-28 21:55:00	64784	6.38	52.668	7.153	-2.433	1.842	1.463	0.05	23.36	64789	2016-04-28 22:20:00
2016-04-29 06:55:00	64892	5.68	45.196	9.681	-3.567	1.593	1.573	0.04	15.81	64897	2016-04-29 07:20:00
2016-04-29 08:25:00	64910	5.68	56.776	10.7	-3.717	1.807	1.218	0.04	28.05	64915	2016-04-29 08:50:00
2016-04-29 08:55:00	64916	5.67	57.538	10.969	-3.508	2.07	1.313	0.03	7.63	64921	2016-04-29 09:20:00
2016-04-29 09:25:00	64922	5.62	46.261	11.203	-3.605	1.855	1.788	0.07	13.84	64927	2016-04-29 09:50:00
2016-04-29 10:15:00	64932	6.22	50.805	11.525	-2.433	2.463	2.007	0.05	10.23	64937	2016-04-29 10:40:00
2016-04-29 11:05:00	64942	6.47	54.888	11.761	-0.505	3.4	2.38	0.03	23.07	64947	2016-04-29 11:30:00
2016-04-29 11:45:00	64950	6.72	80.519	11.892	1.557	3.927	0.675	0.09	19.22	64955	2016-04-29 12:10:00
2016-04-29 12:15:00	64956	6.48	50.53	11.956	2.057	3.182	2.655	0.06	28.62	64961	2016-04-29 12:40:00
2016-04-29 20:50:00	65059	5.23	100.95	8.299	-3.308	4.093	-0.793	0.07	26.48	65064	2016-04-29 21:15:00
2016-04-29 21:20:00	65065	5.17	105.072	7.735	-3.702	3.937	-1.078	0.08	17.89	65070	2016-04-29 21:45:00
2016-05-04 05:50:00	66176	5.92	48.607	9.26	3.377	1.572	1.365	0.08	28.17	66181	2016-05-04 06:15:00
2016-05-07 04:20:00	66878	6.48	113.735	8.118	-4.082	2.77	-1.297	0.07	23.07	66883	2016-05-07 04:45:00
2016-05-07 04:55:00	66885	6.72	120.77	8.729	-3.472	2.353	-1.395	0.06	9.46	66890	2016-05-07 05:20:00
2016-05-07 11:55:00	66969	5.83	68.711	12.0	-5.553	2.145	0.868	0.04	26.00	66974	2016-05-07 12:20:00
2016-05-07 19:35:00	67005	5.2	88.862	8.644	-3.315	6.562	0.135	0.03	24.15	67010	2016-05-07 20:00:00
2016-05-07 20:05:00	67011	5.37	83.255	8.115	-3.828	6.295	0.738	0.04	13.63	67016	2016-05-07 20:30:00
2016-05-09 04:35:00	67355	5.62	57.287	8.622	3.49	4.22	2.743	0.04	17.31	67360	2016-05-09 05:00:00
2016-05-15 18:35:00	68868	5.2	90.24	8.735	-0.055	7.883	-0.035	0.04	24.75	68873	2016-05-15 19:00:00
2016-05-16 06:05:00	68992	5.6	114.004	10.473	-2.858	4.938	-2.212	0.10	10.73	68997	2016-05-16 06:30:00
2016-05-16 06:45:00	69000	5.2	69.17	10.859	-5.222	3.688	1.418	0.09	10.45	69005	2016-05-16 07:10:00
2016-05-16 07:55:00	69014	5.07	52.012	11.391	-6.268	2.32	1.807	0.07	22.80	69019	2016-05-16 08:20:00
2016-05-16 08:50:00	69025	5.4	119.978	11.689	-1.098	5.31	-3.11	0.03	24.41	69030	2016-05-16 09:15:00
2016-05-16 09:20:00	69031	5.65	120.289	11.81	-0.938	5.438	-3.22	0.08	11.23	69036	2016-05-16 09:45:00
2016-05-16 09:50:00	69037	5.5	117.583	11.901	-1.44	5.447	-2.838	0.03	10.25	69042	2016-05-16 10:15:00
2016-05-16 12:30:00	69069	5.47	127.717	11.907	-2.308	4.852	-3.622	0.03	26.43	69074	2016-05-16 12:55:00
2016-05-16 13:45:00	69084	5.53	122.049	11.629	-1.757	6.037	-3.797	0.04	22.51	69089	2016-05-16 14:10:00
2016-05-16 15:50:00	69109	5.72	123.771	10.742	-3.59	3.205	-2.0	0.04	28.12	69114	2016-05-16 16:15:00
2016-05-17 15:35:00	69282	6.17	97.514	10.817	-4.41	1.807	-0.325	0.01	26.82	69287	2016-05-17 16:00:00
2016-05-18 08:30:00	69484	6.08	91.052	11.662	-3.925	3.25	-0.137	0.04	20.07	69489	2016-05-18 08:55:00
2016-05-18 13:25:00	69543	5.58	70.274	11.661	-5.453	4.178	1.495	0.07	29.09	69548	2016-05-18 13:50:00
2016-05-18 18:45:00	69607	5.93	47.39	8.205	-4.588	2.032	1.82	0.02	22.97	69612	2016-05-18 19:10:00
2016-05-19 04:30:00	69724	6.63	105.915	9.588	-1.173	3.987	-1.07	0.05	29.94	69729	2016-05-19 04:55:00
2016-05-19 05:20:00	69734	6.72	97.997	10.212	-1.038	4.413	-0.637	0.05	23.01	69739	2016-05-19 05:45:00
2016-05-19 08:20:00	69770	6.93	133.409	11.649	-0.312	3.3	-3.137	0.08	17.03	69775	2016-05-19 08:45:00
2016-05-19 08:50:00	69776	6.88	133.762	11.779	0.703	3.562	-3.395	0.06	19.26	69781	2016-05-19 09:15:00
2016-05-19 09:20:00	69782	6.92	130.602	11.879	1.172	3.808	-3.267	0.02	15.11	69787	2016-05-19 09:45:00
2016-05-19 10:20:00	69794	6.78	132.255	11.994	3.265	3.158	-2.915	0.03	15.59	69799	2016-05-19 10:45:00
2016-05-19 13:00:00	69826	6.3	55.571	11.743	-0.358	3.087	2.072	0.09	11.83	69831	2016-05-19 13:25:00
2016-05-20 06:20:00	69996	5.83	62.272	10.886	-3.143	4.77	2.542	0.10	17.44	70001	2016-05-20 06:45:00
2016-05-20 06:50:00	70002	5.98	49.878	11.133	-3.093	3.582	3.078	0.07	27.02	70007	2016-05-20 07:15:00
2016-05-20 11:00:00	70051	5.15	74.47	12.006	0.608	6.525	1.813	0.06	9.33	70056	2016-05-20 11:25:00
2016-05-20 11:30:00	70057	5.0	81.438	11.976	0.115	7.043	1.06	0.03	12.06	70062	2016-05-20 11:55:00
2016-05-20 17:50:00	70119	5.07	49.13	8.912	-4.187	4.328	3.763	0.06	7.57	70124	2016-05-20 18:15:00
2016-05-20 18:20:00	70125	5.07	52.58	8.411	-4.437	4.637	3.553	0.03	5.80	70130	2016-05-20 18:45:00
2016-05-21 04:20:00	70245	6.03	46.216	9.638	-4.362	4.263	4.15	0.03	26.00	70250	2016-05-21 04:45:00
2016-05-21 12:25:00	70342	5.07	129.737	11.827	-6.455	3.873	-3.205	0.02	25.60	70347	2016-05-21 12:50:00
2016-05-21 15:20:00	70377	5.17	92.749	10.71	-5.883	5.225	-0.247	0.02	23.85	70382	2016-05-21 15:45:00
2016-05-22 03:00:00	70496	5.08	110.27	8.522	-5.065	2.695	-1.063	0.05	25.12	70501	2016-05-22 03:25:00
2016-05-22 14:35:00	70612	5.05	83.083	11.048	-3.153	3.775	0.475	0.08	19.98	70617	2016-05-22 15:00:00
2016-05-22 16:10:00	70631	5.17	82.514	10.108	-1.692	5.107	0.628	0.02	27.10	70636	2016-05-22 16:35:00
2016-05-22 18:00:00	70653	5.08	76.404	8.529	-2.807	4.308	1.095	0.02	27.16	70658	2016-05-22 18:25:00
2016-05-22 18:30:00	70659	5.27	69.925	7.988	-2.85	3.858	1.33	0.07	17.82	70664	2016-05-22 18:55:00
2016-05-22 19:00:00	70665	5.32	50.514	7.389	-3.187	2.782	2.302	0.01	29.28	70670	2016-05-22 19:25:00
2016-05-23 02:10:00	70737	5.97	89.181	7.721	1.045	3.645	0.037	0.05	16.22	70742	2016-05-23 02:35:00
2016-05-23 02:40:00	70743	6.07	90.552	8.288	0.175	3.868	-0.033	0.09	14.56	70748	2016-05-23 03:05:00
2016-05-23 03:10:00	70749	6.08	85.221	8.801	0.23	3.665	0.282	0.05	20.22	70754	2016-05-23 03:35:00
2016-05-23 04:10:00	70761	6.13	95.738	9.685	0.242	3.407	-0.35	0.10	8.27	70766	2016-05-23 04:35:00
2016-05-23 04:40:00	70767	6.17	98.172	10.064	-0.957	3.027	-0.36	0.06	17.43	70772	2016-05-23 05:05:00
2016-05-23 06:10:00	70785	6.25	109.012	10.977	-0.582	3.665	-1.252	0.07	25.26	70790	2016-05-23 06:35:00
2016-05-23 10:00:00	70831	6.15	116.176	12.005	-1.8	1.753	-0.872	0.08	15.92	70836	2016-05-23 10:25:00
2016-05-23 10:40:00	70839	6.15	88.436	12.01	-2.085	3.02	0.078	0.03	9.01	70844	2016-05-23 11:05:00
2016-05-23 11:25:00	70848	5.98	75.597	11.954	-2.435	2.643	0.695	0.06	19.21	70853	2016-05-23 11:50:00
2016-05-23 12:00:00	70855	5.98	60.966	11.867	-2.547	2.277	1.273	0.07	11.38	70860	2016-05-23 12:25:00
2016-05-23 12:50:00	70865	5.92	100.168	11.674	-3.363	1.827	-0.32	0.01	18.90	70870	2016-05-23 13:15:00
2016-05-23 14:05:00	70880	5.72	50.657	11.228	-3.46	1.47	1.218	0.04	17.46	70885	2016-05-23 14:30:00
2016-05-23 17:00:00	70906	6.47	65.445	9.369	-1.132	2.512	1.163	0.06	19.51	70911	2016-05-23 17:25:00
2016-05-24 01:30:00	70986	5.05	87.062	7.02	-3.453	2.653	0.22	0.09	23.74	70991	2016-05-24 01:55:00
2016-05-24 11:30:00	71095	5.87	76.335	11.93	2.153	4.395	1.067	0.03	18.16	71100	2016-05-24 11:55:00
2016-05-24 12:45:00	71107	5.33	85.37	11.666	-4.09	2.163	0.192	0.03	26.87	71112	2016-05-24 13:10:00
2016-05-24 13:35:00	71117	5.1	71.622	11.388	-0.21	4.747	1.567	0.10	11.14	71122	2016-05-24 14:00:00
2016-05-24 14:05:00	71123	5.27	81.112	11.179	0.158	5.117	0.8	0.01	7.78	71128	2016-05-24 14:30:00
2016-05-24 15:00:00	71133	5.28	66.792	10.713	-0.063	4.393	1.88	0.03	12.91	71138	2016-05-24 15:25:00
2016-05-24 15:55:00	71144	5.23	73.43	10.13	0.387	4.355	1.307	0.05	15.88	71149	2016-05-24 16:20:00
2016-05-24 16:50:00	71155	5.47	63.947	9.418	0.838	3.765	1.847	0.04	27.93	71160	2016-05-24 17:15:00
2016-05-24 17:35:00	71164	5.48	57.157	8.728	0.125	3.482	2.237	0.02	16.20	71169	2016-05-24 18:00:00
2016-05-25 02:15:00	71266	6.02	53.257	8.072	-0.292	3.217	2.4	0.06	24.39	71271	2016-05-25 02:40:00
2016-05-25 02:55:00	71274	6.32	111.406	8.772	-0.477	3.548	-1.405	0.08	19.99	71279	2016-05-25 03:20:00
2016-05-25 04:15:00	71290	6.53	94.275	9.92	2.15	3.443	-0.26	0.01	28.61	71295	2016-05-25 04:40:00
2016-05-25 04:45:00	71296	6.43	89.087	10.275	1.365	3.702	0.083	0.06	29.03	71301	2016-05-25 05:10:00
2016-05-25 06:40:00	71319	6.05	83.716	11.306	2.345	3.25	0.385	0.08	29.38	71324	2016-05-25 07:05:00
2016-05-25 08:35:00	71342	6.12	88.708	11.87	-0.758	2.788	0.098	0.07	23.30	71347	2016-05-25 09:00:00
2016-05-25 09:05:00	71348	6.18	92.831	11.946	-1.182	2.923	-0.125	0.10	23.95	71353	2016-05-25 09:30:00
2016-05-25 09:35:00	71354	5.8	112.024	11.994	-3.252	1.327	-0.55	0.05	9.39	71359	2016-05-25 10:00:00
2016-05-25 12:25:00	71388	5.57	130.565	11.726	-3.103	1.253	-1.067	0.09	16.04	71393	2016-05-25 12:50:00
2016-05-25 13:20:00	71399	5.73	105.375	11.44	-2.803	1.592	-0.465	0.06	21.70	71404	2016-05-25 13:45:00
2016-05-25 13:50:00	71405	5.88	116.268	11.24	-2.522	1.687	-0.83	0.08	7.85	71410	2016-05-25 14:15:00
2016-05-25 15:05:00	71420	5.63	76.439	10.599	-3.117	1.623	0.347	0.10	27.23	71425	2016-05-25 15:30:00
2016-05-25 15:35:00	71426	5.68	81.0	10.282	-3.09	1.745	0.26	0.07	14.61	71431	2016-05-25 16:00:00
2016-05-25 16:05:00	71432	5.73	80.203	9.928	-2.518	2.217	0.332	0.03	22.02	71437	2016-05-25 16:30:00
2016-05-25 16:35:00	71438	5.6	81.124	9.534	-3.262	1.543	0.235	0.05	29.92	71443	2016-05-25 17:00:00
2016-05-25 17:05:00	71444	5.6	77.514	9.098	-2.997	2.032	0.487	0.03	18.43	71449	2016-05-25 17:30:00
2016-05-25 17:35:00	71450	5.65	49.591	8.616	-1.795	2.542	2.238	0.08	24.66	71455	2016-05-25 18:00:00
2016-05-25 18:05:00	71456	5.75	69.814	8.084	-2.568	2.725	1.007	0.04	17.84	71461	2016-05-25 18:30:00
2016-05-26 01:25:00	71544	5.28	81.515	7.2	-2.96	2.905	0.442	0.09	10.89	71549	2016-05-26 01:50:00
2016-05-26 01:55:00	71550	5.63	67.922	7.816	-2.138	3.025	1.218	0.04	10.42	71555	2016-05-26 02:20:00
2016-05-26 02:25:00	71556	5.82	69.56	8.374	-0.55	3.677	1.372	0.04	11.65	71561	2016-05-26 02:50:00
2016-05-26 02:55:00	71562	5.67	61.843	8.879	-0.347	3.563	1.91	0.06	16.31	71567	2016-05-26 03:20:00
2016-05-26 03:25:00	71568	6.07	65.997	9.336	-0.153	3.383	1.498	0.06	26.53	71573	2016-05-26 03:50:00
2016-05-26 06:20:00	71581	5.7	77.767	11.21	-0.413	4.205	0.92	0.07	27.76	71586	2016-05-26 06:45:00
2016-05-26 06:50:00	71587	5.4	64.122	11.414	-1.707	3.892	1.887	0.03	7.85	71592	2016-05-26 07:15:00
2016-05-26 07:20:00	71593	5.65	65.452	11.587	-1.108	3.907	1.785	0.04	5.17	71598	2016-05-26 07:45:00
2016-05-26 07:50:00	71599	5.63	72.202	11.73	-1.953	3.697	1.203	0.05	19.07	71604	2016-05-26 08:15:00
2016-05-26 09:55:00	71624	5.08	64.185	12.011	-1.708	3.893	1.888	0.06	7.20	71629	2016-05-26 10:20:00
2016-05-26 10:25:00	71630	5.18	64.522	12.005	-1.723	3.782	1.807	0.10	5.15	71635	2016-05-26 10:50:00
2016-05-26 10:55:00	71636	5.28	71.065	11.971	-1.76	3.672	1.26	0.04	5.57	71641	2016-05-26 11:20:00
2016-05-26 12:00:00	71645	5.88	83.041	11.798	-0.822	3.973	0.485	0.07	2.22	71650	2016-05-26 12:25:00
2016-05-26 12:30:00	71651	6.0	83.387	11.673	-0.598	4.002	0.463	0.05	5.85	71656	2016-05-26 12:55:00
2016-05-26 13:00:00	71657	6.07	75.02	11.517	-0.28	3.84	1.028	0.03	14.18	71662	2016-05-26 13:25:00
2016-05-26 14:10:00	71671	6.28	66.585	11.034	-0.497	2.68	1.168	0.05	14.56	71676	2016-05-26 14:35:00
2016-05-30 11:55:00	72665	6.97	74.224	11.704	3.398	1.63	0.455	0.09	21.38	72670	2016-05-30 12:20:00
