Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2019-05-06 22:00:00	2019-05-06 22:10:00	16.880502389730736	4.930364304268815	-15.006999076638648	-5.952455629460013	230.24	3.862	-2.367	-0.592	35.495	-0.0016476282168525	-0.0078999029569258	0.0025901860779515	0.1008856741098093	0.004841958365261	-0.0046818387391141	-0.0137060578207273	-0.0001143641589078	0.092942674254215	0.00509468644015	0.0504435508215923	0.0796872827677242	0.0586807603148183	0.0472436181332099	0.0546554424771753	2.897777	-3.3256934	-5.7598796	10.8324	1.7802117	-3.4475336	-6.5108237	11.586728	5.1016645	4.814612	5.979574	4.500605	57.74119608251719	42.25880391748281	0.0019852189903171663	0.0014899700645611689	47.71827464055011	33.632006668055844	48.739320691810796	51.260679308189204	-0.0008037536333585397	-0.0004240514800574525	42.39424880183372	45.64492602625547
2019-05-14 01:20:00	2019-05-14 01:30:00	13.61360678719454	3.605566706924306	-12.296782169286317	-4.595454620325494	254.815	8.71	-7.947	1.098	43.876	-0.0093963755190271	-0.0027399589431606	0.0021921391127928	0.178228558205055	-0.0046866946962946	-0.0131086200072512	7.488292143974869e-05	0.0012349193300596	0.1597603134877482	-0.0039298325685764	0.1025048929054448	0.1447164484742034	0.0701896712535686	0.0686431295991772	0.099311512501831	-0.68103766	-8.057749	-1.3126458	15.111581	-0.48862576	-7.7932496	-1.1760204	14.656872	5.081914	6.9816957	10.896959	5.6628523	43.95249505156787	56.04750494843213	-8.840166931763458e-06	-0.0014638111635291884	38.24356703823315	47.37993540993853	42.36899677049693	57.63100322950307	-0.0006600536982351198	-0.0014341591881966084	35.71205333888947	48.661318887384105
2019-05-14 01:50:00	2019-05-14 02:00:00	13.028300034716954	3.680605972234504	-11.728180281271102	-4.317208476208225	273.868	6.922	-8.935	4.232	56.285	-0.0046721016877942	0.0059264408836129	0.0032952910039639	0.09430915199863	-0.001858066118955	-0.0016755917382001	0.0116690829398538	0.003203014665063	0.0895346135580792	-0.0038205622134105	0.055106980566926	0.0726301486762084	0.0470873106071059	0.0412641085202375	0.0692677254206246	-6.2597437	-22.729193	21.106276	32.687595	-5.572345	-22.773617	22.795546	33.47088	5.3268166	3.885677	6.4759307	4.2670345	37.19524901021046	62.80475098978954	-0.0033267251818188764	-0.0028880383594903367	31.29818712231715	55.89706188789331	42.206709731193996	57.793290268806004	-0.00273534364903015	-0.001618083187741864	33.986247134819756	51.406543029797874
2019-05-14 02:50:00	2019-05-14 03:00:00	11.786782772770946	3.8055869916429614	-10.511270409979252	-3.735969562537667	303.176	6.643	-5.89	7.672	56.32	-0.0092520866231142	-0.0039961472961956	0.0080919674913579	0.2837423802478472	-0.0099084444357282	0.0018119992002352	0.0019311968990187	0.0072067835501516	0.2493943066546655	-0.0060143128233985	0.1365110645592178	0.251942736238595	0.0992092183850233	0.1077506101714054	0.1375861037202069	7.6804643	-22.31124	47.525116	53.816284	7.6964083	-21.995026	48.12822	54.242706	6.806792	5.405424	3.873809	3.1276333	49.18733069389456	50.81266930610544	0.000526665312490494	-0.0002578907453194946	45.446968118357994	46.23879974994791	38.11210668889352	61.88789331110648	-0.0024064634309594883	-0.003702352499024491	33.017295269847885	55.3240258387164
2019-05-27 19:15:00	2019-05-27 19:25:00	19.49034678432492	-2.234369321928806	-19.025530692515897	-3.592503779502767	266.087	0.088	-10.085	2.218	80.266	0.0221248255664201	0.0267243500423584	-0.023427299003364	0.0770116234046641	-0.0029434057049423	0.0123355102301794	0.0256725849018554	-0.0289124608798176	0.0749433718553757	-0.0032815415537414	0.0331864405790047	0.0226871374241165	0.0509178631315739	0.0055155978272981	0.0032625908975807	-17.5389	-17.153503	2.2631054	25.08694	-17.503609	-17.85519	3.4864464	25.03323	1.0642042	1.8337469	4.2426605	0.34376293	62.40883517399458	37.59116482600542	0.0005507537894074234	0.0005444800726753348	56.01166909772869	32.548447593248596	38.518441341946236	61.481558658053764	-0.0003015618507181831	-0.00040525814398673316	29.735361533652846	51.95874140445926
2019-10-30 03:10:00	2019-10-30 03:20:00	20.04470278172841	2.525227626734836	19.77107771498828	2.1241367166163667	292.993	1.83	-10.195	1.323	76.993	0.0282345383026925	-0.0110842130517554	0.0058777784840566	0.0783751405664275	-0.0036148220052802	0.0442144061442678	-0.0209576062232777	0.0040304633718368	0.076288151262864	-0.0024014322567698	0.0513474191169493	0.0336007224807395	0.0388048985205387	0.009128017508305	0.0151681676057637	14.477316	-21.12805	10.0980835	28.162428	14.993504	-20.804962	10.4474535	28.337828	3.261277	2.412162	4.4997206	1.2402296	37.02469007188249	62.97530992811751	-0.0008162152266494651	-0.0007401236197193694	29.857276799666632	55.72455464110845	56.25585998541515	43.74414001458485	0.000492007809400345	0.000352357467206896	48.1091780393791	35.28492551307428
2019-11-11 15:15:00	2019-11-11 15:25:00	23.90391684091924	-3.2748034423188432	22.75306571519224	-6.554985947807073	237.181	-0.328	-6.887	-8.782	88.355	-0.079875686787667	0.0428757056260125	0.0979069270259792	0.133432446700195	-0.0099898019489986	-0.079875686787667	0.0428757056260125	0.0979069270259792	0.133432446700195	-0.0099898019489986	0.0	0.0	0.0	0.0	0.0	7.387648	-16.896477	-19.627468	26.931501	7.387648	-16.896477	-19.627468	26.931501	0.0	0.0	0.0	0.0	11.219918741535576	88.78008125846442	-0.002187540634518308	-0.0021201094809559892	6.427752890926138	84.59214501510574	15.334930721950203	84.6650692780498	-0.0016450896534440371	-0.0016008861123748943	10.69903114907803	77.78935305761017
2020-01-03 16:30:00	2020-01-03 16:40:00	15.00640980194035	8.385289969637087	12.382266834387224	-1.2480093784539912	304.461	1.487	-5.017	3.968	61.059	0.0078867779707825	0.0193478727141718	0.0009071554330968	0.0856545280951091	0.0045504384597259	-0.0125662659656342	0.0397718690113042	0.0122580335304193	0.0834471097977952	-0.0007986453882236	0.0473963904196876	0.0550324532644644	0.0413517461681758	0.0092532070865374	0.0200254398729358	11.118477	-18.41672	9.676539	23.774023	11.588167	-18.682888	9.414479	23.911095	1.5541362	0.9323661	2.5620906	1.0374272	52.109594749453066	47.890405250546934	6.279084464626206e-06	0.00016525499973867562	40.17085113032608	36.51422023127409	65.36097510157308	34.63902489842692	0.0016773961620531	0.0017887175613966358	58.38108136264194	27.53411813730597
2020-01-21 20:15:00	2020-01-21 20:25:00	12.195110854807057	10.238525442476051	-4.585515328343749	4.781716287539332	274.168	1.617	-6.007	2.677	68.577	0.0373876447397038	0.002817967156969	-0.0001079541103565	0.0913777753779033	-0.0028936132730156	0.0649305284334766	-0.0067905145542573	-0.0168627757768354	0.0842150951249668	-0.0006481769884713	0.0580621366804233	0.0348992648314596	0.0521510145780026	0.0190994623574332	0.0171196273902962	-3.087656	-23.512453	-6.9804344	24.935293	-3.4466593	-23.50287	-6.5438213	24.56651	1.653714	2.241558	2.7713344	2.1831498	71.41368892592979	28.586311074070217	0.003668305547155119	0.0029394060903303915	60.63131576205855	19.512449213459735	80.06042296072508	19.939577039274923	0.0047922256049443964	0.004307823710619549	72.51797062193978	11.615793311803312
2020-01-21 20:45:00	2020-01-21 20:55:00	12.800115195910555	10.895210387567587	-4.5913326625805375	4.904649186259813	288.52	1.55	-5.397	4.402	71.042	-0.0059161160732353	0.0244956119781142	-0.0138567051969679	0.0810064205146407	0.0017852019293046	-0.0132377745291636	0.01492630330932	-0.0206005220054525	0.0828138352198189	0.0053550153081587	0.049875817753609	0.0395792226342364	0.0435376023119298	0.0146505435356039	0.0154947960668429	-7.0662127	-26.881332	4.8210034	28.31017	-7.1624694	-26.609154	4.870496	28.624136	1.8571112	1.6578581	1.481893	1.6454183	71.74705698510262	28.252943014897387	0.0023403083349633983	0.0026182701471373993	63.589957287217416	21.793936868423796	77.73726429836441	22.262735701635588	0.0030953870465899916	0.003561676257934997	67.90290655276591	14.564017085113033
2020-01-21 21:15:00	2020-01-21 21:25:00	13.38255474014334	11.526023940497558	-4.579839872676151	5.02665824378263	295.251	0.83	-5.027	5.302	78.157	0.0058915107687053	0.0007778564521592	0.0182424853937969	0.0909823987835087	0.0028240071108238	0.0188037497333995	0.0020093034128236	0.0339088595189143	0.0825262541878488	0.0007519010794068	0.0481701678384927	0.0614497805463149	0.0459143155572823	0.0171718175104428	0.0197386185491679	-9.099414	-23.320402	16.753284	30.550615	-9.439396	-24.005375	17.70226	29.981983	1.9899789	3.6933222	3.8741026	2.56558	71.7336945196916	28.266305480308397	0.0033783405122293567	0.0035489806467901676	65.21150239633256	21.50448010002084	70.54594707230673	29.45405292769327	0.0030763631403463412	0.003010369157073704	59.147739112315065	21.46280475098979
2020-02-04 20:45:00	2020-02-04 20:55:00	12.049126686689403	9.139508341880598	-7.088527751397149	3.376621282976822	244.119	-1.612	-6.048	-0.097	85.638	0.0055969406931487	-0.0145324534641309	0.0041152602279343	0.085289219937288	0.0037739045456971	0.0089842322750161	-0.0202997601940147	-0.0062306079782598	0.0830598615943297	0.0009953188971171	0.0430626667161988	0.0568285862889003	0.0456517850788852	0.012376156238365	0.0143684237576828	-8.061175	-26.757843	-14.818933	31.772724	-8.084248	-27.078957	-14.702569	31.956602	1.5694078	2.3480883	2.4693017	2.2656953	77.18274640550115	22.817253594498855	0.004983443200488418	0.004130198242625088	64.33632006668056	14.815586580537612	81.57949572827673	18.420504271723274	0.004764884804146592	0.005304151039389032	66.17003542404667	10.783496561783705
2020-02-04 22:45:00	2020-02-04 22:55:00	14.35622471795053	11.697262637904975	-7.515324941027863	3.5768277358953218	242.005	1.122	-5.633	-0.09	68.197	-0.0127368387454996	-0.0602112981537948	0.0379506678893321	0.0723040848074327	-0.0095269883177662	-0.0127368387454996	-0.0602112981537948	0.0379506678893321	0.0723040848074327	-0.0095269883177662	0.0	0.0	0.0	0.0	0.0	-1.8180088	-19.214964	-6.1978445	20.271488	-1.8180088	-19.214964	-6.1978445	20.271488	0.0	0.0	0.0	0.0	77.15387019481196	22.846129805188042	0.002526263043677146	0.0025372019665620017	67.23617043442025	15.720387540368788	77.38306073549327	22.61693926450672	0.002812477597673312	0.00266455579712762	68.3717053859777	16.189186373580583
2020-02-18 23:10:00	2020-02-18 23:20:00	14.256979784684004	10.032427644531152	-9.97103133418956	1.7857455411275367	294.448	5.135	-4.617	6.393	55.957	-0.0065674699543635	-0.0019345319503479	-0.0004636668163921	0.3436230376463942	-0.0015230445301514	-0.0093779865710621	-0.0308444676855787	0.0104804986809071	0.3065976643599422	-0.0026279159402094	0.2087782502811308	0.2276023708529428	0.2017853287650688	0.1344574764533668	0.0793873842401826	0.72113687	-15.701932	12.890763	25.773722	-0.65480626	-16.252138	14.0734825	26.857483	10.77303	9.098629	10.200441	7.200691	46.536097510157305	53.463902489842695	-0.0014357335222984395	-0.0016481977106634193	31.649130117720595	41.00427127825815	42.202312740910514	57.797687259089486	-0.00576129548960194	-0.0041597562591918465	34.35774559849985	45.327638295655795
2020-04-21 08:30:00	2020-04-21 08:40:00	14.10446565753905	8.990331195378294	-9.177055439144857	-5.821570605245242	284.54	3.572	-8.695	4.365	75.087	0.007549407724387	-0.0044326776495915	-0.0032277747322353	0.1110970271101655	0.0105953281090507	0.0069998616965741	-0.010081235619453	-0.0076624323930372	0.1067105397779196	0.0098116499780676	0.0597995807702003	0.0840868786016885	0.0549910235401387	0.0376180404646274	0.0443190688962746	-2.849419	-26.139856	13.732556	30.146078	-2.7361412	-26.732164	13.454792	30.331366	3.595719	3.570531	3.413872	2.9224658	73.65076057511982	26.349239424880185	0.004409609721626441	0.003978845789147083	62.75265680350073	17.086893102729736	73.12981871223171	26.870181287768286	0.0037858781944610353	0.003491981845262249	64.60720983538238	18.868514273807044
2020-04-21 09:05:00	2020-04-21 09:15:00	13.470735636644203	8.74866077325037	-8.563985844870418	-5.619487693441897	309.028	3.842	-5.517	6.893	70.461	0.0157782134367523	-0.0080508046333561	-0.0024552398306404	0.0864028671416532	0.0053017903294196	0.023774274837891	-0.0171180262276422	-0.0094018226395024	0.0857707996601305	0.007756859367504	0.0529875848565162	0.0550316778594323	0.0401403849792691	0.0173712535547304	0.0280705089827343	1.7178265	-21.133942	23.641884	32.09296	1.8531651	-21.177803	24.02385	32.116535	2.4299514	3.118539	3.0430074	1.8614419	69.00395915815795	30.99604084184205	0.004108200566574152	0.004230390881776274	59.01229422796416	21.441967076474267	70.48343404876016	29.51656595123984	0.004090726927769932	0.004023294987852295	62.35674098770577	22.681808710147948
2020-04-21 09:55:00	2020-04-21 10:05:00	12.518746487569375	8.361421746852644	-7.608430960405407	-5.377327815456841	271.285	2.38	-9.863	2.113	82.065	0.0056265056002802	-0.0122260065341048	-0.0045660039733472	0.0862063703673167	0.0128684957621781	0.0051893508968669	-0.0237405074304436	0.0045877088190611	0.0806268380122669	0.0176507038502736	0.0497923065392015	0.0615660419209478	0.0373977706787411	0.0209448671866172	0.0348434626829516	-12.891886	-33.121384	4.136682	36.26158	-13.155545	-33.144512	5.5674357	36.094334	2.9826474	1.643507	5.015572	1.4797478	77.42237966242968	22.577620337570327	0.004102652760622068	0.003986750037433253	69.54573869556158	16.284642633882058	69.80620962700563	30.193790372994375	0.0022957700841358644	0.002313811377458198	63.127734944780165	25.494894769743695
2020-04-21 10:25:00	2020-04-21 10:35:00	11.918780828384849	8.101910913673727	-6.988565281726976	-5.251104057024218	254.632	1.142	-10.072	-0.752	89.306	0.0184076185024194	-0.0167508736188692	0.0031077192389791	0.0833574512262089	0.0079366771872248	0.0329364165334693	-0.0379644132679036	0.0029232674634055	0.0826450002663181	0.0106049446731636	0.0480387091313007	0.0556134179529363	0.033201660014628	0.0135478961097698	0.0316062248747783	-18.200932	-35.96818	-7.0522113	41.299587	-17.59194	-35.933266	-7.15431	41.127728	2.9686642	1.4305019	4.812924	1.756476	77.87038966451344	22.12961033548656	0.004453561974277321	0.0039056242581114826	71.50448010002084	16.743071473223587	71.45238591373203	28.547614086267973	0.0031764012566716554	0.0037806899496545723	66.26380495936654	23.879974994790583
2020-05-05 04:15:00	2020-05-05 04:25:00	17.92547791483914	6.499081262697634	-14.59988424962008	-8.119540997668626	232.484	3.82	-2.433	-0.843	32.131	0.0163579173475411	0.0290889292973162	-0.004358170795976	0.1561385820911957	-0.0074438274460749	0.023395760166312	0.039006043221272	-0.0008175966749039	0.1452431146032441	-0.0071256366895168	0.0924043037655264	0.0925413707798375	0.0952549971558482	0.0541244791773075	0.0453215634389848	4.297034	-1.4874328	0.4388976	9.5328665	4.0652733	-2.4214857	-0.4429949	9.273836	4.238711	5.3353505	6.2476273	3.931858	28.4851010627214	71.5148989372786	-0.0042565802437200895	-0.002971974977745073	19.96249218587206	60.25213586163784	54.1987914148781	45.8012085851219	0.002702431911184838	0.0007537091706491318	43.779954157116066	38.34132110856429
2020-05-05 05:15:00	2020-05-05 05:25:00	17.078850092318685	6.502578971700904	-13.958392840033808	-7.386870775926986	247.008	4.315	-2.198	-0.312	25.177	0.0110130218832649	0.0220666998182339	-0.0143063291302272	0.1162532652918077	-0.0046697089591392	0.0109357997365393	0.0328633430166346	-0.0196661260126057	0.1106271107713191	-0.004058876678306	0.0626591144134184	0.0752294010287177	0.0684703768878743	0.0396471331047444	0.0240786464298644	4.408187	0.47350022	-1.0466967	10.414628	4.4399233	0.33131263	-1.8183393	10.026242	5.060108	6.3905873	6.6328497	4.767223	31.50656386747239	68.4934361325276	-0.004688035052051403	-0.004257786569848173	21.910814753073556	53.03188164200875	52.906855594915605	47.093144405084395	0.003574907210268527	0.0008638489922757462	44.540529276932695	36.78891435715774
2020-05-05 05:45:00	2020-05-05 05:55:00	16.63604891053702	6.49531076791828	-13.601112350272658	-7.041157876264834	255.284	4.023	-2.437	-0.007	29.008	-0.0070215723744618	-0.0088191844587073	0.0003621143601194	0.0950506094180141	-0.0016140276832147	-0.0046864613099672	-0.0261301037686428	0.0028825697462109	0.0907571468740752	0.003725156418041	0.0500538500742915	0.0703605179322612	0.0439378730337551	0.0218888178503671	0.0265664067755122	2.41161	-2.2414484	3.138095	8.011096	2.5058274	-2.3891323	2.8023336	7.9905	3.7938075	4.527728	4.170952	2.9664912	42.956866013752865	57.043133986247135	-0.0007842019279609406	-0.001207402671945254	34.611377370285474	50.041675349031046	46.09293602833924	53.90706397166076	-0.0004922815365579397	-0.0004489408597246256	38.518441341946236	42.38382996457595
2020-05-05 06:15:00	2020-05-05 06:25:00	16.179472753923154	6.481361953635052	-13.21623270716834	-6.71547999208754	260.33	3.65	-2.672	0.173	33.927	-0.0072261098471541	0.0033861009963053	0.012406171275661	0.0993196393353163	-0.0033265762132774	-0.0130345441093915	0.0054294068828937	0.014996402053084	0.0913017312493975	-0.0003696514836498	0.0488465717840949	0.0723822323504442	0.0539131189208717	0.0297490201245776	0.0295257693310783	0.045146193	-4.483522	0.9159775	7.628662	0.084526524	-4.2306147	0.5093734	6.8811316	3.9150107	3.3411088	4.7557616	3.4429803	43.89456136695145	56.10543863304855	-0.00041008702852107136	-0.0009419180158036001	33.475724109189414	43.82162950614711	48.61429464471765	51.38570535528235	-0.0015667268575015813	-0.00018065038111636479	36.62221296103355	39.60200041675349
2020-05-05 07:55:00	2020-05-05 08:05:00	14.549046843337123	6.378427414909361	-11.711210215988324	-5.816977095825396	234.68	4.3	-2.43	-1.187	30.445	-0.0074250622429423	0.0123063308027683	0.0066735067465526	0.1013634036789268	-0.0056269608247454	-0.0050726637870944	0.02306195575486	0.0007262875635702	0.0924308926782572	-0.0068208689850136	0.053566586600666	0.0742131990820896	0.0553243483683531	0.0376076462236785	0.0452355516645627	-0.30309674	0.3101369	-5.9501047	9.275408	0.23940285	0.43230018	-6.46985	8.775967	4.2962847	4.2439427	5.7412415	4.3577027	43.925817878724736	56.074182121275264	-0.0006401480314869891	-0.0010205102845370563	33.5069806209627	47.15565742863097	39.15399041466972	60.84600958533028	-0.0028365657571119947	-0.0020386109526589194	30.662638049593664	56.00125026047093
2020-05-19 04:15:00	2020-05-19 04:25:00	17.217441810701008	2.69396737533184	-15.335656691832485	-7.348413931492803	307.362	5.638	-3.617	4.523	39.753	-0.0008771732922957	-0.0024583970660133	0.0064463433153662	0.0926951750266517	-0.0021932008895595	-0.0042436069729927	-0.0010733522502811	0.0300717645859329	0.0861923608770761	2.192347864835749e-05	0.0352523401010837	0.0572369444236286	0.0675185388814928	0.0230980821776302	0.0222669071268076	8.771706	-8.311314	16.452904	21.238098	9.022125	-8.667006	16.297728	21.24455	3.82545	4.0239115	2.9200091	2.2392726	45.74911439883309	54.25088560116691	-0.00040059808562597344	-0.0005453692985046303	36.5805376120025	44.082100437591166	54.782246301312775	45.217753698687225	0.0005325815959069336	0.0007622016767765805	47.38487184830173	37.393206918107936
2020-05-19 05:05:00	2020-05-19 05:15:00	16.480854950513585	2.879139325880524	-14.757905937888928	-6.74775241765137	257.87	5.543	-6.042	-0.013	38.014	0.0093714832863741	0.0114741956964253	0.0019872011782363	0.0727893737924862	-0.001629627737619	0.0137586993728183	0.0313416515433946	-0.0059237578328874	0.0730348125919255	-0.0025151740829478	0.0294225809581923	0.0546298583872976	0.0398917271943405	0.0191467358443268	0.0138191118359801	-2.9374342	-13.002795	4.5911818	15.167051	-3.1147277	-13.2552185	3.9761155	15.309282	3.5472515	2.709898	4.459195	2.924316	58.022504688476765	41.977495311523235	0.0007635258719859692	0.0009154463440252523	46.85351114815587	33.07980829339446	57.54323817461971	42.45676182538029	0.0005292326381855787	0.0007961364349910691	43.863304855178164	31.66284642633882
2020-05-19 05:35:00	2020-05-19 05:45:00	16.02051094304414	2.9865496750818976	-14.37718489004104	-6.405681110915474	237.52	4.208	-6.162	-2.463	48.812	-0.0110790061004236	-0.0093656163080364	-0.0085457106974504	0.0812559257868855	0.0035342278227036	-0.0154827400373084	-0.0384826404099452	-0.0091929950349237	0.0816871103454449	0.0079026365187756	0.0415297551627492	0.057965524511897	0.0367013206930512	0.0106147245501088	0.0269361436443487	-10.346582	-10.4704895	-10.721001	18.739454	-10.557889	-10.805858	-11.453722	19.432434	2.7386289	2.5930607	3.5299585	2.6721272	38.67472390081267	61.32527609918733	-0.0017279179089877508	-0.001464802976451265	31.433632006668056	54.26130443842467	59.918733069389454	40.081266930610546	0.0014108545240013029	0.0011354086000080494	51.28151698270473	30.402167118149613
2020-05-19 06:05:00	2020-05-19 06:15:00	15.545555732893684	3.09070350821454	-13.967885282253926	-6.083504770566907	240.431	4.095	-6.128	-2.243	48.935	-0.0121922792705077	-0.0206002731357213	-0.0085971136904953	0.1014561668414218	-0.0007523056498084	-0.0303653989873209	-0.0643796296701032	-0.0142403185350138	0.0968691021332271	0.0007989082115247	0.0539457070288888	0.0778505893710701	0.0339258469210303	0.0218035814101292	0.0209140149948532	-8.421289	-12.928546	-7.0658727	17.413153	-9.075671	-12.659579	-6.5995035	18.015305	2.2996345	2.6324935	3.2916439	2.7977364	41.066777789353054	58.933222210646946	-0.0014377636724298007	-0.000993372782833963	32.2221064694239	48.69257214293155	52.96385040108345	47.03614959891655	0.00019283696373853775	0.00023724020624147756	38.39983331597041	34.066048546723614
2020-05-19 07:40:00	2020-05-19 07:50:00	13.936095507193723	3.393198719482362	-12.460889633710371	-5.2370081549174	237.774	2.807	-6.125	-3.038	59.268	-0.0111577498693926	0.0156413497815513	-0.0036256390397158	0.0876945184687057	-0.0025554791185617	-0.0053895410551016	0.0415912935363202	-0.0097679924928483	0.08422544190766	-0.0020828963204012	0.0356124726744381	0.0743008632150598	0.0291639965358098	0.0182035456039824	0.0278549199261984	-11.354884	-14.568904	-6.612408	20.84252	-11.269506	-14.523123	-4.972008	19.612143	1.9673108	1.7194281	7.1139507	2.8168657	44.36920512553391	55.63079487446609	-0.0008181656597140861	-0.0006445153751886163	36.6392332534639	49.85936035003646	64.04833836858006	35.95166163141994	0.0010467669188994825	0.0014095279667168353	55.234920304198354	29.336389207209084
2020-05-19 08:10:00	2020-05-19 08:20:00	13.391163375507295	3.477703562719862	-11.912193880943846	-5.032635742196796	227.095	0.823	-5.533	-4.302	75.852	0.0277993373527884	0.0340167406251553	-0.0220222137370767	0.0866030860779675	0.0115525984703225	0.021723828005812	0.0643131412407043	-0.0314474752598587	0.0906907200708687	0.0099373990592339	0.0318323870608207	0.0600738358052298	0.0223605821041281	0.0060817288698149	0.0037843902742077	-18.99534	-7.7893715	-23.328917	31.497145	-19.601292	-9.313795	-19.922035	29.459206	0.89911073	2.6269665	5.249695	2.9889889	43.727859970827254	56.272140029172746	-0.0011886149617228972	-0.0009577208609270717	37.49739529068556	49.781204417587	65.367784955199	34.632215044801	0.0026142384704655112	0.002139063649049336	57.32444259220671	28.79766618045426
2020-11-06 02:50:00	2020-11-06 03:00:00	23.25415827049161	-6.698139285412808	20.54892616631157	-8.580516219588475	301.145	2.848	-5.75	1.887	62.392	0.0115223027299863	0.0070400634580692	-0.0092913141258085	0.0885576938833801	0.0056821490823339	0.0308378863700345	0.0335069193234864	0.0212627769285084	0.0851852031652987	0.0053661871084847	0.0521299031297388	0.0546228237414483	0.0436088860779432	0.0053948071977973	0.0013286792683872	5.7304015	-4.124383	4.1565948	9.217526	5.3696632	-4.553811	3.1293185	9.32915	1.8291248	1.5685589	3.5117085	0.5483461	61.12731819128985	38.87268180871015	0.0006322246853113886	0.0005523405097940373	51.17732861012711	31.50656386747239	43.54032090018754	56.45967909981246	-0.0003752437351275132	-0.0003133601164933516	36.20545947072307	47.561992081683684
2021-01-16 09:35:00	2021-01-16 09:45:00	12.967935188416671	11.482230662532052	-0.7559772648106323	5.979263491670353	288.534	3.268	-4.357	1.605	41.099	-0.0011056348119225	-0.0101546867236315	0.0127065330979743	0.096812698332349	-0.0008494691823346	-0.0010836503926337	-0.0130545389607259	0.0116058142639471	0.0926265562990895	-0.0042070003761037	0.0676587436533619	0.0573749566922099	0.0404491452589741	0.0199705311931816	0.0532715425315184	-5.309694	-23.894093	11.951738	27.616598	-5.5521894	-23.89944	12.323624	27.932013	2.1244397	2.7183077	4.0153627	2.7043977	57.83794999481274	42.16205000518726	0.0019566331545683192	0.001683251697563816	48.48013279385828	27.212366428052704	63.92779333955804	36.07220666044196	0.002355312572407814	0.0025931013827098157	52.91005291005291	25.71843552235709
2021-01-16 10:05:00	2021-01-16 10:15:00	13.522830211770769	12.091933476902094	-0.5005310163712189	6.033181667236559	269.727	2.73	-4.28	0.058	42.36	0.0107521827034576	0.0092252516538231	0.0172505256722345	0.0973778208170691	-0.0033769955223816	0.0490594173892943	-0.0010607583466892	0.0221539543402554	0.0912259851965874	-0.0052245330988895	0.0750207964204041	0.0474767149828928	0.0391456889965398	0.0207460521059908	0.0342139313239352	0.6035692	-18.953186	-0.22951467	19.46602	0.12294013	-19.207413	-0.5938245	19.788597	2.651075	2.1314237	3.5186412	2.1601572	57.318470674028546	42.681529325971454	0.0011376909578897185	0.0014078641587203745	51.23450359412439	36.691322012709655	65.24637983123242	34.75362016876758	0.002437349991987096	0.0022275596574831413	55.901656422544015	25.60683404521304
2021-01-19 06:25:00	2021-01-19 06:35:00	13.50854500388209	8.323571013150941	9.597102224435426	-4.592429593886508	269.976	3.15	-5.643	0.82	47.224	0.0132854739689673	-0.0023625141732738	0.0061442902720858	0.0848491554966536	-0.0022602733885207	0.051709067321924	0.003833486407887	0.0201651604118609	0.0820163039272913	-0.0100748474694971	0.0710456343248777	0.028247509968181	0.0366084823318556	0.0143542105641481	0.0348484095845689	9.712919	-28.122225	-4.9682975	30.383554	10.0648985	-28.471848	-4.4194975	30.78898	2.0056381	3.1231143	3.022606	3.10423	58.845592831839966	41.154407168160034	0.002812513720509903	0.0019211360542082355	51.406543029797874	31.50656386747239	63.02354657220254	36.97645342779746	0.0024182213347247405	0.0022536607087754856	48.072515107314025	26.17211919149823
2021-01-19 06:55:00	2021-01-19 07:05:00	12.95429645024924	7.730566141588631	9.224374838219532	-4.791550815360675	278.15	2.048	-5.88	1.598	58.011	0.0006221963434255	0.0039740275933525	-0.0007128753142806	0.1011889436946905	-0.0034711111411967	0.02269868039457	0.0040170579392146	-0.0028368029670492	0.0922285718751873	0.0043776682879395	0.0874924228382228	0.0458252514897868	0.0413086921327462	0.035196188184114	0.0586332023131463	10.332582	-29.959866	-4.712551	32.412155	10.029274	-30.144737	-4.0480456	32.636955	2.708185	3.5984063	4.3078346	3.8543665	66.33673682017087	33.66326317982913	0.0045405817676122985	0.003693272653847935	58.178787247343195	27.59949989581163	66.23254844759325	33.767451552406754	0.003236932780871579	0.0029381129872475273	52.27130652219212	21.087726609710355
